timestamp,traffic_mbps,latency_ms,packet_loss_pct,source
2024-03-18 11:00:00,82.477,4.262,0.106,synthetic
2024-03-18 12:00:00,95.638,4.657,1.794,synthetic
2024-03-18 13:00:00,89.828,4.566,0.104,synthetic
2024-03-18 14:00:00,101.068,5.565,0.716,synthetic
2024-03-18 15:00:00,97.304,5.168,0.32,synthetic
2024-03-18 16:00:00,90.081,5.319,1.179,synthetic
2024-03-18 17:00:00,83.892,5.404,0.08,synthetic
2024-03-18 18:00:00,75.302,3.873,0.0,synthetic
2024-03-18 19:00:00,71.41,3.881,0.008,synthetic
2024-03-18 20:00:00,58.314,3.076,0.073,synthetic
2024-03-18 21:00:00,15.803,3.622,0.092,synthetic
2024-03-18 22:00:00,19.912,2.805,0.0,synthetic
2024-03-18 23:00:00,14.91,2.741,0.1,synthetic
2024-03-19 00:00:00,16.221,1.782,0.021,synthetic
2024-03-19 01:00:00,15.175,2.485,0.147,synthetic
2024-03-19 02:00:00,17.209,2.831,0.049,synthetic
2024-03-19 03:00:00,15.017,2.342,0.003,synthetic
2024-03-19 04:00:00,27.485,3.471,0.075,synthetic
2024-03-19 05:00:00,32.943,4.326,0.015,synthetic
2024-03-19 06:00:00,31.424,2.485,0.146,synthetic
2024-03-19 07:00:00,52.695,3.124,0.07,synthetic
2024-03-19 08:00:00,71.653,3.81,0.061,synthetic
2024-03-19 09:00:00,82.682,5.529,0.106,synthetic
2024-03-19 10:00:00,81.174,5.171,0.01,synthetic
2024-03-19 11:00:00,89.284,4.819,0.0,synthetic
2024-03-19 12:00:00,83.716,4.7,0.095,synthetic
2024-03-19 13:00:00,95.973,4.767,0.877,synthetic
2024-03-19 14:00:00,89.99,5.414,0.004,synthetic
2024-03-19 15:00:00,93.658,4.888,1.507,synthetic
2024-03-19 16:00:00,81.815,4.475,0.102,synthetic
2024-03-19 17:00:00,85.691,5.085,0.0,synthetic
2024-03-19 18:00:00,80.917,4.486,0.033,synthetic
2024-03-19 19:00:00,64.896,3.947,0.016,synthetic
2024-03-19 20:00:00,54.931,3.764,0.177,synthetic
2024-03-19 21:00:00,5.105,2.601,0.124,synthetic
2024-03-19 22:00:00,14.853,3.381,0.045,synthetic
2024-03-19 23:00:00,14.885,2.798,0.105,synthetic
2024-03-20 00:00:00,12.078,2.828,0.0,synthetic
2024-03-20 01:00:00,22.652,2.615,0.03,synthetic
2024-03-20 02:00:00,20.038,2.252,0.076,synthetic
2024-03-20 03:00:00,18.468,2.951,0.097,synthetic
2024-03-20 04:00:00,21.769,2.791,0.064,synthetic
2024-03-20 05:00:00,29.687,2.168,0.085,synthetic
2024-03-20 06:00:00,27.787,2.709,0.075,synthetic
2024-03-20 07:00:00,59.491,3.858,0.06,synthetic
2024-03-20 08:00:00,71.241,3.999,0.052,synthetic
2024-03-20 09:00:00,71.123,5.091,0.044,synthetic
2024-03-20 10:00:00,83.439,4.935,0.084,synthetic
2024-03-20 11:00:00,89.554,5.661,0.095,synthetic
2024-03-20 12:00:00,90.701,5.101,1.097,synthetic
2024-03-20 13:00:00,96.797,5.306,0.276,synthetic
2024-03-20 14:00:00,91.328,4.47,0.564,synthetic
2024-03-20 15:00:00,95.117,5.178,1.7,synthetic
2024-03-20 16:00:00,91.388,4.995,0.37,synthetic
2024-03-20 17:00:00,133.224,17.144,4.388,synthetic
2024-03-20 18:00:00,81.727,4.319,0.045,synthetic
2024-03-20 19:00:00,54.77,3.575,0.083,synthetic
2024-03-20 20:00:00,57.339,4.062,0.002,synthetic
2024-03-20 21:00:00,19.485,2.877,0.149,synthetic
2024-03-20 22:00:00,14.689,2.15,0.081,synthetic
2024-03-20 23:00:00,10.968,2.609,0.03,synthetic
2024-03-21 00:00:00,14.2,2.354,0.06,synthetic
2024-03-21 01:00:00,25.298,1.231,0.038,synthetic
2024-03-21 02:00:00,13.48,2.165,0.149,synthetic
2024-03-21 03:00:00,28.453,3.504,0.058,synthetic
2024-03-21 04:00:00,24.081,1.846,0.079,synthetic
2024-03-21 05:00:00,19.565,2.688,0.104,synthetic
2024-03-21 06:00:00,100.182,12.077,3.973,synthetic
2024-03-21 07:00:00,55.563,3.36,0.082,synthetic
2024-03-21 08:00:00,72.417,4.319,0.086,synthetic
2024-03-21 09:00:00,79.707,3.833,0.0,synthetic
2024-03-21 10:00:00,75.621,5.315,0.085,synthetic
2024-03-21 11:00:00,87.139,4.76,0.067,synthetic
2024-03-21 12:00:00,88.995,4.907,0.078,synthetic
2024-03-21 13:00:00,165.0,17.027,3.199,synthetic
2024-03-21 14:00:00,88.828,5.238,0.086,synthetic
2024-03-21 15:00:00,100.106,4.97,1.176,synthetic
2024-03-21 16:00:00,88.819,4.518,0.0,synthetic
2024-03-21 17:00:00,78.148,4.773,0.049,synthetic
2024-03-21 18:00:00,73.387,4.005,0.11,synthetic
2024-03-21 19:00:00,176.221,16.143,3.085,synthetic
2024-03-21 20:00:00,54.439,3.713,0.098,synthetic
2024-03-21 21:00:00,15.362,1.677,0.235,synthetic
2024-03-21 22:00:00,10.655,3.23,0.107,synthetic
2024-03-21 23:00:00,7.818,2.347,0.138,synthetic
2024-03-22 00:00:00,17.477,2.061,0.052,synthetic
2024-03-22 01:00:00,12.628,2.02,0.01,synthetic
2024-03-22 02:00:00,18.806,1.563,0.051,synthetic
2024-03-22 03:00:00,19.345,2.014,0.113,synthetic
2024-03-22 04:00:00,20.472,3.214,0.094,synthetic
2024-03-22 05:00:00,33.999,4.315,0.094,synthetic
2024-03-22 06:00:00,25.456,3.214,0.057,synthetic
2024-03-22 07:00:00,61.309,3.911,0.048,synthetic
2024-03-22 08:00:00,60.589,3.701,0.059,synthetic
2024-03-22 09:00:00,73.532,3.827,0.113,synthetic
2024-03-22 10:00:00,84.391,5.836,0.12,synthetic
2024-03-22 11:00:00,84.409,4.6,0.01,synthetic
2024-03-22 12:00:00,97.03,6.437,1.341,synthetic
2024-03-22 13:00:00,89.553,5.672,0.031,synthetic
2024-03-22 14:00:00,93.679,4.14,1.392,synthetic
2024-03-22 15:00:00,90.314,4.573,0.349,synthetic
2024-03-22 16:00:00,89.772,4.547,0.164,synthetic
2024-03-22 17:00:00,80.558,4.534,0.045,synthetic
2024-03-22 18:00:00,75.28,4.376,0.081,synthetic
2024-03-22 19:00:00,67.55,5.81,0.106,synthetic
2024-03-22 20:00:00,56.934,3.229,0.018,synthetic
2024-03-22 21:00:00,17.182,2.676,0.066,synthetic
2024-03-22 22:00:00,17.317,2.893,0.054,synthetic
2024-03-22 23:00:00,17.295,2.553,0.039,synthetic
2024-03-23 00:00:00,8.65,2.337,0.044,synthetic
2024-03-23 01:00:00,15.027,1.906,0.137,synthetic
2024-03-23 02:00:00,11.179,2.416,0.034,synthetic
2024-03-23 03:00:00,11.545,2.651,0.104,synthetic
2024-03-23 04:00:00,13.922,2.626,0.089,synthetic
2024-03-23 05:00:00,21.417,2.999,0.0,synthetic
2024-03-23 06:00:00,7.865,3.029,0.101,synthetic
2024-03-23 07:00:00,36.612,3.687,0.0,synthetic
2024-03-23 08:00:00,29.237,2.975,0.108,synthetic
2024-03-23 09:00:00,43.074,2.734,0.04,synthetic
2024-03-23 10:00:00,53.005,3.366,0.071,synthetic
2024-03-23 11:00:00,51.195,3.517,0.0,synthetic
2024-03-23 12:00:00,51.922,3.8,0.077,synthetic
2024-03-23 13:00:00,49.744,3.329,0.126,synthetic
2024-03-23 14:00:00,52.407,3.162,0.022,synthetic
2024-03-23 15:00:00,50.024,2.947,0.034,synthetic
2024-03-23 16:00:00,45.466,2.547,0.097,synthetic
2024-03-23 17:00:00,44.623,3.299,0.099,synthetic
2024-03-23 18:00:00,43.002,2.568,0.0,synthetic
2024-03-23 19:00:00,34.32,2.548,0.191,synthetic
2024-03-23 20:00:00,29.538,2.729,0.102,synthetic
2024-03-23 21:00:00,2.164,1.334,0.112,synthetic
2024-03-23 22:00:00,10.728,2.552,0.061,synthetic
2024-03-23 23:00:00,12.221,2.798,0.0,synthetic
2024-03-24 00:00:00,11.665,2.071,0.11,synthetic
2024-03-24 01:00:00,15.821,2.266,0.036,synthetic
2024-03-24 02:00:00,12.671,2.701,0.103,synthetic
2024-03-24 03:00:00,14.724,2.078,0.057,synthetic
2024-03-24 04:00:00,14.854,2.045,0.084,synthetic
2024-03-24 05:00:00,13.406,3.087,0.024,synthetic
2024-03-24 06:00:00,11.543,2.856,0.122,synthetic
2024-03-24 07:00:00,43.147,3.712,0.0,synthetic
2024-03-24 08:00:00,35.757,3.653,0.205,synthetic
2024-03-24 09:00:00,39.135,2.165,0.204,synthetic
2024-03-24 10:00:00,47.905,4.278,0.168,synthetic
2024-03-24 11:00:00,50.164,3.821,0.147,synthetic
2024-03-24 12:00:00,44.868,3.992,0.065,synthetic
2024-03-24 13:00:00,57.353,4.048,0.14,synthetic
2024-03-24 14:00:00,51.879,3.687,0.064,synthetic
2024-03-24 15:00:00,46.194,3.327,0.0,synthetic
2024-03-24 16:00:00,54.388,3.942,0.16,synthetic
2024-03-24 17:00:00,48.778,3.389,0.138,synthetic
2024-03-24 18:00:00,36.454,3.644,0.068,synthetic
2024-03-24 19:00:00,45.805,2.593,0.0,synthetic
2024-03-24 20:00:00,36.167,2.859,0.035,synthetic
2024-03-24 21:00:00,8.274,3.389,0.0,synthetic
2024-03-24 22:00:00,16.161,2.173,0.127,synthetic
2024-03-24 23:00:00,10.519,2.205,0.0,synthetic
2024-03-25 00:00:00,19.251,2.131,0.087,synthetic
2024-03-25 01:00:00,17.962,2.759,0.019,synthetic
2024-03-25 02:00:00,25.001,2.395,0.0,synthetic
2024-03-25 03:00:00,83.126,8.921,1.73,synthetic
2024-03-25 04:00:00,24.651,3.256,0.05,synthetic
2024-03-25 05:00:00,21.632,2.308,0.12,synthetic
2024-03-25 06:00:00,25.978,3.265,0.0,synthetic
2024-03-25 07:00:00,60.082,4.375,0.025,synthetic
2024-03-25 08:00:00,62.775,4.589,0.0,synthetic
2024-03-25 09:00:00,70.044,4.319,0.0,synthetic
2024-03-25 10:00:00,86.157,6.55,0.178,synthetic
2024-03-25 11:00:00,77.503,5.06,0.195,synthetic
2024-03-25 12:00:00,94.06,5.295,0.843,synthetic
2024-03-25 13:00:00,93.006,4.583,1.399,synthetic
2024-03-25 14:00:00,101.047,5.455,1.393,synthetic
2024-03-25 15:00:00,90.923,5.751,1.171,synthetic
2024-03-25 16:00:00,92.193,5.966,1.472,synthetic
2024-03-25 17:00:00,81.846,5.432,0.084,synthetic
2024-03-25 18:00:00,77.203,4.902,0.069,synthetic
2024-03-25 19:00:00,72.12,3.617,0.036,synthetic
2024-03-25 20:00:00,58.35,4.135,0.038,synthetic
2024-03-25 21:00:00,19.676,1.947,0.088,synthetic
2024-03-25 22:00:00,11.965,1.565,0.011,synthetic
2024-03-25 23:00:00,19.212,2.746,0.097,synthetic
2024-03-26 00:00:00,23.594,3.043,0.042,synthetic
2024-03-26 01:00:00,98.609,8.887,1.746,synthetic
2024-03-26 02:00:00,31.071,3.268,0.153,synthetic
2024-03-26 03:00:00,20.257,2.941,0.06,synthetic
2024-03-26 04:00:00,18.442,2.049,0.125,synthetic
2024-03-26 05:00:00,20.776,2.607,0.0,synthetic
2024-03-26 06:00:00,28.43,2.081,0.042,synthetic
2024-03-26 07:00:00,62.701,2.905,0.072,synthetic
2024-03-26 08:00:00,69.299,4.625,0.185,synthetic
2024-03-26 09:00:00,71.678,3.879,0.0,synthetic
2024-03-26 10:00:00,87.129,5.285,0.064,synthetic
2024-03-26 11:00:00,83.764,5.291,0.157,synthetic
2024-03-26 12:00:00,98.415,5.011,0.368,synthetic
2024-03-26 13:00:00,108.08,6.307,1.292,synthetic
2024-03-26 14:00:00,96.873,4.902,1.384,synthetic
2024-03-26 15:00:00,95.831,4.194,1.575,synthetic
2024-03-26 16:00:00,87.071,4.871,0.164,synthetic
2024-03-26 17:00:00,75.55,4.159,0.097,synthetic
2024-03-26 18:00:00,74.043,4.127,0.15,synthetic
2024-03-26 19:00:00,63.951,5.133,0.048,synthetic
2024-03-26 20:00:00,53.984,2.888,0.026,synthetic
2024-03-26 21:00:00,23.006,2.947,0.056,synthetic
2024-03-26 22:00:00,17.728,2.02,0.0,synthetic
2024-03-26 23:00:00,19.659,3.129,0.099,synthetic
2024-03-27 00:00:00,18.115,2.744,0.047,synthetic
2024-03-27 01:00:00,20.283,2.858,0.03,synthetic
2024-03-27 02:00:00,26.852,2.34,0.1,synthetic
2024-03-27 03:00:00,23.611,11.27,0.001,synthetic
2024-03-27 04:00:00,27.101,3.377,0.116,synthetic
2024-03-27 05:00:00,24.433,3.756,0.041,synthetic
2024-03-27 06:00:00,23.982,3.032,0.14,synthetic
2024-03-27 07:00:00,54.193,3.241,0.046,synthetic
2024-03-27 08:00:00,60.003,4.107,0.108,synthetic
2024-03-27 09:00:00,75.618,5.755,0.081,synthetic
2024-03-27 10:00:00,83.996,4.746,0.115,synthetic
2024-03-27 11:00:00,83.552,5.479,0.077,synthetic
2024-03-27 12:00:00,93.108,4.662,0.449,synthetic
2024-03-27 13:00:00,95.527,5.169,1.133,synthetic
2024-03-27 14:00:00,85.586,5.087,0.065,synthetic
2024-03-27 15:00:00,89.153,5.107,0.117,synthetic
2024-03-27 16:00:00,91.186,4.557,1.352,synthetic
2024-03-27 17:00:00,85.502,4.298,0.024,synthetic
2024-03-27 18:00:00,71.628,4.836,0.015,synthetic
2024-03-27 19:00:00,69.646,4.884,0.109,synthetic
2024-03-27 20:00:00,65.16,4.917,0.052,synthetic
2024-03-27 21:00:00,18.816,3.594,0.126,synthetic
2024-03-27 22:00:00,16.136,2.59,0.059,synthetic
2024-03-27 23:00:00,15.908,2.338,0.131,synthetic
2024-03-28 00:00:00,16.738,3.279,0.095,synthetic
2024-03-28 01:00:00,23.231,3.136,0.087,synthetic
2024-03-28 02:00:00,23.453,2.21,0.048,synthetic
2024-03-28 03:00:00,26.653,2.284,0.084,synthetic
2024-03-28 04:00:00,25.37,3.082,0.142,synthetic
2024-03-28 05:00:00,29.063,2.833,0.067,synthetic
2024-03-28 06:00:00,26.012,2.818,2.432,synthetic
2024-03-28 07:00:00,64.12,4.642,0.073,synthetic
2024-03-28 08:00:00,72.886,4.75,0.077,synthetic
2024-03-28 09:00:00,73.239,5.075,0.173,synthetic
2024-03-28 10:00:00,75.669,3.359,0.142,synthetic
2024-03-28 11:00:00,96.349,5.376,0.594,synthetic
2024-03-28 12:00:00,94.482,5.52,1.086,synthetic
2024-03-28 13:00:00,87.634,3.986,0.028,synthetic
2024-03-28 14:00:00,92.14,4.663,1.263,synthetic
2024-03-28 15:00:00,96.809,4.799,0.592,synthetic
2024-03-28 16:00:00,88.158,4.859,0.121,synthetic
2024-03-28 17:00:00,172.802,18.61,3.239,synthetic
2024-03-28 18:00:00,83.187,5.775,0.003,synthetic
2024-03-28 19:00:00,64.284,3.609,0.129,synthetic
2024-03-28 20:00:00,57.032,4.115,0.065,synthetic
2024-03-28 21:00:00,16.334,2.83,0.011,synthetic
2024-03-28 22:00:00,18.386,2.802,0.15,synthetic
2024-03-28 23:00:00,20.312,2.869,0.158,synthetic
2024-03-29 00:00:00,23.734,2.927,0.086,synthetic
2024-03-29 01:00:00,22.083,3.635,0.113,synthetic
2024-03-29 02:00:00,82.85,10.991,4.559,synthetic
2024-03-29 03:00:00,22.718,2.144,0.154,synthetic
2024-03-29 04:00:00,25.123,3.242,0.114,synthetic
2024-03-29 05:00:00,25.927,3.32,0.0,synthetic
2024-03-29 06:00:00,26.618,3.025,0.191,synthetic
2024-03-29 07:00:00,64.129,4.674,0.134,synthetic
2024-03-29 08:00:00,71.529,4.392,0.039,synthetic
2024-03-29 09:00:00,77.122,4.578,0.008,synthetic
2024-03-29 10:00:00,80.229,4.634,0.1,synthetic
2024-03-29 11:00:00,89.772,3.805,0.053,synthetic
2024-03-29 12:00:00,197.96,27.659,2.265,synthetic
2024-03-29 13:00:00,96.283,4.865,1.754,synthetic
2024-03-29 14:00:00,105.345,5.136,0.577,synthetic
2024-03-29 15:00:00,91.042,5.76,0.352,synthetic
2024-03-29 16:00:00,91.381,5.265,0.301,synthetic
2024-03-29 17:00:00,88.697,4.853,0.038,synthetic
2024-03-29 18:00:00,77.388,4.166,0.079,synthetic
2024-03-29 19:00:00,79.581,4.709,0.0,synthetic
2024-03-29 20:00:00,58.986,4.433,0.055,synthetic
2024-03-29 21:00:00,16.906,2.086,0.113,synthetic
2024-03-29 22:00:00,13.098,2.416,0.106,synthetic
2024-03-29 23:00:00,16.56,3.007,0.023,synthetic
2024-03-30 00:00:00,11.954,1.318,0.0,synthetic
2024-03-30 01:00:00,15.498,11.451,0.071,synthetic
2024-03-30 02:00:00,13.923,2.209,0.104,synthetic
2024-03-30 03:00:00,18.838,2.529,0.094,synthetic
2024-03-30 04:00:00,13.27,2.149,0.039,synthetic
2024-03-30 05:00:00,12.534,2.477,0.088,synthetic
2024-03-30 06:00:00,26.311,3.9,0.16,synthetic
2024-03-30 07:00:00,35.168,2.947,0.082,synthetic
2024-03-30 08:00:00,34.765,3.273,0.0,synthetic
2024-03-30 09:00:00,39.219,4.352,0.082,synthetic
2024-03-30 10:00:00,41.922,3.039,0.193,synthetic
2024-03-30 11:00:00,53.457,4.709,0.0,synthetic
2024-03-30 12:00:00,49.761,3.595,0.072,synthetic
2024-03-30 13:00:00,53.086,4.679,0.056,synthetic
2024-03-30 14:00:00,52.228,4.084,0.076,synthetic
2024-03-30 15:00:00,54.697,3.919,0.082,synthetic
2024-03-30 16:00:00,45.439,3.418,0.138,synthetic
2024-03-30 17:00:00,41.334,2.979,0.075,synthetic
2024-03-30 18:00:00,43.366,3.429,0.147,synthetic
2024-03-30 19:00:00,40.723,3.797,0.063,synthetic
2024-03-30 20:00:00,34.91,3.11,0.049,synthetic
2024-03-30 21:00:00,4.889,1.982,0.03,synthetic
2024-03-30 22:00:00,12.265,2.255,0.0,synthetic
2024-03-30 23:00:00,6.666,2.759,0.087,synthetic
2024-03-31 00:00:00,8.522,2.947,0.193,synthetic
2024-03-31 01:00:00,7.477,1.872,0.097,synthetic
2024-03-31 02:00:00,18.377,2.22,0.111,synthetic
2024-03-31 03:00:00,16.057,2.722,0.045,synthetic
2024-03-31 04:00:00,16.455,3.367,0.055,synthetic
2024-03-31 05:00:00,19.676,3.26,2.648,synthetic
2024-03-31 06:00:00,26.835,2.17,0.191,synthetic
2024-03-31 07:00:00,25.738,2.678,0.159,synthetic
2024-03-31 08:00:00,34.715,2.599,0.118,synthetic
2024-03-31 09:00:00,39.605,3.12,0.072,synthetic
2024-03-31 10:00:00,42.37,4.238,0.083,synthetic
2024-03-31 11:00:00,44.429,2.639,0.025,synthetic
2024-03-31 12:00:00,50.087,2.712,0.0,synthetic
2024-03-31 13:00:00,47.073,3.051,0.002,synthetic
2024-03-31 14:00:00,54.057,3.888,0.073,synthetic
2024-03-31 15:00:00,51.673,3.995,0.052,synthetic
2024-03-31 16:00:00,51.45,3.887,0.0,synthetic
2024-03-31 17:00:00,48.494,4.198,0.068,synthetic
2024-03-31 18:00:00,45.105,2.474,0.051,synthetic
2024-03-31 19:00:00,36.373,3.818,0.0,synthetic
2024-03-31 20:00:00,42.994,3.204,0.048,synthetic
2024-03-31 21:00:00,9.621,2.71,0.051,synthetic
2024-03-31 22:00:00,0.87,1.3,0.033,synthetic
2024-03-31 23:00:00,5.538,2.18,0.126,synthetic
2024-04-01 00:00:00,11.994,2.514,0.0,synthetic
2024-04-01 01:00:00,21.46,3.322,0.0,synthetic
2024-04-01 02:00:00,22.283,1.841,0.07,synthetic
2024-04-01 03:00:00,21.969,2.72,0.076,synthetic
2024-04-01 04:00:00,34.082,2.494,0.094,synthetic
2024-04-01 05:00:00,28.105,3.177,0.038,synthetic
2024-04-01 06:00:00,29.109,3.359,0.015,synthetic
2024-04-01 07:00:00,56.655,4.521,0.07,synthetic
2024-04-01 08:00:00,64.727,3.777,0.044,synthetic
2024-04-01 09:00:00,77.281,4.983,0.163,synthetic
2024-04-01 10:00:00,84.84,5.468,0.051,synthetic
2024-04-01 11:00:00,81.306,3.698,0.067,synthetic
2024-04-01 12:00:00,92.772,5.39,0.443,synthetic
2024-04-01 13:00:00,95.669,5.727,0.524,synthetic
2024-04-01 14:00:00,94.64,5.004,1.257,synthetic
2024-04-01 15:00:00,89.931,4.256,0.109,synthetic
2024-04-01 16:00:00,149.24,12.877,3.746,synthetic
2024-04-01 17:00:00,83.285,4.006,0.087,synthetic
2024-04-01 18:00:00,77.548,4.383,0.082,synthetic
2024-04-01 19:00:00,71.974,4.281,0.076,synthetic
2024-04-01 20:00:00,65.743,4.497,0.035,synthetic
2024-04-01 21:00:00,14.315,2.113,0.09,synthetic
2024-04-01 22:00:00,14.832,2.098,0.192,synthetic
2024-04-01 23:00:00,20.304,2.704,0.143,synthetic
2024-04-02 00:00:00,22.639,3.278,0.088,synthetic
2024-04-02 01:00:00,19.492,3.882,0.121,synthetic
2024-04-02 02:00:00,26.452,2.017,0.018,synthetic
2024-04-02 03:00:00,28.549,3.087,0.445,synthetic
2024-04-02 04:00:00,30.909,2.392,0.127,synthetic
2024-04-02 05:00:00,33.701,3.639,0.159,synthetic
2024-04-02 06:00:00,22.007,2.188,0.024,synthetic
2024-04-02 07:00:00,60.971,3.58,0.041,synthetic
2024-04-02 08:00:00,69.338,3.895,0.201,synthetic
2024-04-02 09:00:00,76.738,4.414,0.076,synthetic
2024-04-02 10:00:00,81.204,4.776,0.179,synthetic
2024-04-02 11:00:00,83.039,4.924,0.082,synthetic
2024-04-02 12:00:00,94.065,5.114,0.708,synthetic
2024-04-02 13:00:00,92.212,4.295,0.298,synthetic
2024-04-02 14:00:00,96.059,5.621,0.943,synthetic
2024-04-02 15:00:00,90.082,4.9,0.382,synthetic
2024-04-02 16:00:00,84.789,5.356,0.008,synthetic
2024-04-02 17:00:00,85.199,4.343,0.049,synthetic
2024-04-02 18:00:00,77.882,3.611,0.125,synthetic
2024-04-02 19:00:00,71.923,4.283,0.062,synthetic
2024-04-02 20:00:00,70.78,4.978,0.04,synthetic
2024-04-02 21:00:00,16.951,2.631,0.131,synthetic
2024-04-02 22:00:00,19.132,2.502,0.136,synthetic
2024-04-02 23:00:00,13.549,1.955,0.043,synthetic
2024-04-03 00:00:00,14.163,3.42,0.083,synthetic
2024-04-03 01:00:00,28.632,2.35,0.0,synthetic
2024-04-03 02:00:00,18.804,2.203,0.016,synthetic
2024-04-03 03:00:00,19.507,2.938,0.077,synthetic
2024-04-03 04:00:00,24.985,1.779,0.072,synthetic
2024-04-03 05:00:00,25.357,3.512,0.012,synthetic
2024-04-03 06:00:00,21.909,3.044,0.027,synthetic
2024-04-03 07:00:00,59.6,4.402,0.006,synthetic
2024-04-03 08:00:00,74.884,4.703,0.097,synthetic
2024-04-03 09:00:00,173.533,23.381,3.384,synthetic
2024-04-03 10:00:00,77.918,3.909,0.009,synthetic
2024-04-03 11:00:00,94.029,5.038,1.286,synthetic
2024-04-03 12:00:00,95.927,4.678,1.452,synthetic
2024-04-03 13:00:00,92.941,5.329,0.52,synthetic
2024-04-03 14:00:00,88.616,5.309,0.072,synthetic
2024-04-03 15:00:00,90.369,5.754,1.751,synthetic
2024-04-03 16:00:00,89.555,5.11,0.17,synthetic
2024-04-03 17:00:00,89.454,5.41,0.0,synthetic
2024-04-03 18:00:00,72.603,4.16,0.088,synthetic
2024-04-03 19:00:00,69.0,3.945,0.011,synthetic
2024-04-03 20:00:00,64.045,4.31,0.0,synthetic
2024-04-03 21:00:00,5.052,1.949,0.063,synthetic
2024-04-03 22:00:00,21.665,2.841,0.144,synthetic
2024-04-03 23:00:00,13.141,1.837,0.106,synthetic
2024-04-04 00:00:00,21.512,2.203,0.027,synthetic
2024-04-04 01:00:00,22.684,3.075,0.112,synthetic
2024-04-04 02:00:00,27.904,3.381,0.0,synthetic
2024-04-04 03:00:00,26.748,2.314,0.025,synthetic
2024-04-04 04:00:00,14.527,2.834,0.021,synthetic
2024-04-04 05:00:00,22.295,2.42,0.075,synthetic
2024-04-04 06:00:00,26.656,2.862,0.058,synthetic
2024-04-04 07:00:00,60.159,4.704,0.062,synthetic
2024-04-04 08:00:00,71.565,4.734,0.06,synthetic
2024-04-04 09:00:00,80.859,5.025,0.071,synthetic
2024-04-04 10:00:00,86.992,5.85,0.102,synthetic
2024-04-04 11:00:00,88.888,4.49,0.079,synthetic
2024-04-04 12:00:00,163.609,21.766,4.966,synthetic
2024-04-04 13:00:00,162.386,20.25,0.756,synthetic
2024-04-04 14:00:00,97.674,5.17,0.997,synthetic
2024-04-04 15:00:00,88.877,3.582,0.037,synthetic
2024-04-04 16:00:00,92.706,4.936,1.483,synthetic
2024-04-04 17:00:00,88.36,4.555,0.14,synthetic
2024-04-04 18:00:00,77.902,4.924,0.004,synthetic
2024-04-04 19:00:00,55.658,3.975,0.178,synthetic
2024-04-04 20:00:00,55.32,3.44,3.638,synthetic
2024-04-04 21:00:00,24.319,3.103,0.049,synthetic
2024-04-04 22:00:00,14.617,2.866,0.013,synthetic
2024-04-04 23:00:00,9.598,1.884,0.201,synthetic
2024-04-05 00:00:00,25.641,2.549,0.04,synthetic
2024-04-05 01:00:00,21.698,1.47,0.04,synthetic
2024-04-05 02:00:00,28.06,2.298,0.048,synthetic
2024-04-05 03:00:00,25.579,2.41,0.076,synthetic
2024-04-05 04:00:00,27.352,2.916,0.05,synthetic
2024-04-05 05:00:00,27.524,2.361,0.062,synthetic
2024-04-05 06:00:00,29.237,2.653,0.0,synthetic
2024-04-05 07:00:00,71.349,3.609,0.073,synthetic
2024-04-05 08:00:00,73.849,4.457,0.071,synthetic
2024-04-05 09:00:00,70.26,4.482,0.132,synthetic
2024-04-05 10:00:00,86.328,4.996,0.149,synthetic
2024-04-05 11:00:00,95.052,5.175,0.722,synthetic
2024-04-05 12:00:00,99.252,4.553,0.899,synthetic
2024-04-05 13:00:00,93.942,4.77,1.193,synthetic
2024-04-05 14:00:00,101.106,5.288,0.358,synthetic
2024-04-05 15:00:00,98.022,5.108,1.781,synthetic
2024-04-05 16:00:00,101.505,5.578,0.438,synthetic
2024-04-05 17:00:00,80.962,5.375,0.059,synthetic
2024-04-05 18:00:00,160.867,21.017,2.743,synthetic
2024-04-05 19:00:00,68.131,3.637,0.081,synthetic
2024-04-05 20:00:00,58.929,4.259,0.16,synthetic
2024-04-05 21:00:00,11.89,2.733,0.025,synthetic
2024-04-05 22:00:00,4.709,1.707,0.133,synthetic
2024-04-05 23:00:00,16.634,2.999,0.031,synthetic
2024-04-06 00:00:00,12.742,2.32,0.084,synthetic
2024-04-06 01:00:00,9.716,1.535,0.083,synthetic
2024-04-06 02:00:00,21.442,2.937,0.11,synthetic
2024-04-06 03:00:00,13.478,2.551,0.085,synthetic
2024-04-06 04:00:00,19.754,2.507,0.026,synthetic
2024-04-06 05:00:00,15.452,2.474,0.123,synthetic
2024-04-06 06:00:00,18.108,2.184,0.174,synthetic
2024-04-06 07:00:00,34.897,3.452,0.035,synthetic
2024-04-06 08:00:00,44.408,3.397,0.0,synthetic
2024-04-06 09:00:00,42.841,3.462,0.1,synthetic
2024-04-06 10:00:00,48.643,3.753,0.05,synthetic
2024-04-06 11:00:00,51.137,11.146,0.062,synthetic
2024-04-06 12:00:00,50.35,3.119,0.103,synthetic
2024-04-06 13:00:00,54.581,2.531,0.043,synthetic
2024-04-06 14:00:00,62.815,4.321,0.054,synthetic
2024-04-06 15:00:00,50.435,2.947,0.064,synthetic
2024-04-06 16:00:00,51.384,3.717,0.158,synthetic
2024-04-06 17:00:00,52.08,3.871,0.072,synthetic
2024-04-06 18:00:00,47.734,3.859,0.0,synthetic
2024-04-06 19:00:00,38.318,2.564,0.0,synthetic
